CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue,
宜蘭縣,1998,10,121.35,24.45,14.7536,
宜蘭縣,1998,11,121.35,24.45,12.652,
宜蘭縣,1998,12,121.35,24.45,9.91376,
宜蘭縣,1999,1,121.35,24.45,7.9042,
宜蘭縣,1999,2,121.35,24.45,7.12386,
宜蘭縣,1999,3,121.35,24.45,12.2892,
宜蘭縣,1999,4,121.35,24.45,13.8622,
宜蘭縣,1999,5,121.35,24.45,14.4524,
宜蘭縣,1999,6,121.35,24.45,17.6622,
宜蘭縣,1999,7,121.35,24.45,17.7105,
宜蘭縣,1999,8,121.35,24.45,17.3396,
宜蘭縣,1999,9,121.35,24.45,16.6865,
宜蘭縣,1999,10,121.35,24.45,14.6296,
宜蘭縣,1999,11,121.35,24.45,10.9502,
宜蘭縣,1999,12,121.35,24.45,7.14655,
宜蘭縣,2000,1,121.35,24.45,7.06348,
宜蘭縣,2000,2,121.35,24.45,7.61691,
宜蘭縣,2000,3,121.35,24.45,10.7352,
宜蘭縣,2000,4,121.35,24.45,13.2688,
宜蘭縣,2000,5,121.35,24.45,15.3342,
宜蘭縣,2000,6,121.35,24.45,17.2921,
宜蘭縣,2000,7,121.35,24.45,17.8377,
宜蘭縣,2000,8,121.35,24.45,17.1519,
宜蘭縣,2000,9,121.35,24.45,15.6981,
宜蘭縣,2000,10,121.35,24.45,15.587,
宜蘭縣,2000,11,121.35,24.45,12.567,
宜蘭縣,2000,12,121.35,24.45,9.33864,
宜蘭縣,2001,1,121.35,24.45,7.39102,
宜蘭縣,2001,2,121.35,24.45,8.82408,
宜蘭縣,2001,3,121.35,24.45,10.608,
宜蘭縣,2001,4,121.35,24.45,12.876,
宜蘭縣,2001,5,121.35,24.45,15.7549,
宜蘭縣,2001,6,121.35,24.45,16.9238,
宜蘭縣,2001,7,121.35,24.45,17.8683,
宜蘭縣,2001,8,121.35,24.45,18.0078,
宜蘭縣,2001,9,121.35,24.45,16.0297,
宜蘭縣,2001,10,121.35,24.45,14.1958,
宜蘭縣,2001,11,121.35,24.45,9.38672,
宜蘭縣,2001,12,121.35,24.45,8.25326,
宜蘭縣,2002,1,121.35,24.45,6.85675,
宜蘭縣,2002,2,121.35,24.45,7.64513,
宜蘭縣,2002,3,121.35,24.45,11.3857,
宜蘭縣,2002,4,121.35,24.45,15.0448,
宜蘭縣,2002,5,121.35,24.45,16.2515,
宜蘭縣,2002,6,121.35,24.45,17.4135,
宜蘭縣,2002,7,121.35,24.45,17.8062,
宜蘭縣,2002,8,121.35,24.45,17.0269,
宜蘭縣,2002,9,121.35,24.45,15.5581,
宜蘭縣,2002,10,121.35,24.45,13.8682,
宜蘭縣,2002,11,121.35,24.45,10.375,
宜蘭縣,2002,12,121.35,24.45,8.17517,
宜蘭縣,2003,1,121.35,24.45,5.28617,
宜蘭縣,2003,2,121.35,24.45,8.53988,
宜蘭縣,2003,3,121.35,24.45,10.0911,
宜蘭縣,2003,4,121.35,24.45,14.271,
宜蘭縣,2003,5,121.35,24.45,16.1875,
宜蘭縣,2003,6,121.35,24.45,17.0087,
宜蘭縣,2003,7,121.35,24.45,18.8513,
宜蘭縣,2003,8,121.35,24.45,17.9172,
宜蘭縣,2003,9,121.35,24.45,16.7831,
宜蘭縣,2003,10,121.35,24.45,12.4777,
宜蘭縣,2003,11,121.35,24.45,12.2886,
宜蘭縣,2003,12,121.35,24.45,6.4607,
宜蘭縣,2004,1,121.35,24.45,5.9691,
宜蘭縣,2004,2,121.35,24.45,7.4534,
宜蘭縣,2004,3,121.35,24.45,10.4592,
宜蘭縣,2004,4,121.35,24.45,13.3552,
宜蘭縣,2004,5,121.35,24.45,16.2928,
宜蘭縣,2004,6,121.35,24.45,17.0538,
宜蘭縣,2004,7,121.35,24.45,16.9807,
宜蘭縣,2004,8,121.35,24.45,17.187,
宜蘭縣,2004,9,121.35,24.45,15.8647,
宜蘭縣,2004,10,121.35,24.45,10.9578,
宜蘭縣,2004,11,121.35,24.45,10.8973,
宜蘭縣,2004,12,121.35,24.45,7.47264,
宜蘭縣,2005,1,121.35,24.45,5.90797,
宜蘭縣,2005,2,121.35,24.45,8.48277,
宜蘭縣,2005,3,121.35,24.45,8.0864,
宜蘭縣,2005,4,121.35,24.45,12.7851,
宜蘭縣,2005,5,121.35,24.45,15.4674,
宜蘭縣,2005,6,121.35,24.45,16.2888,
宜蘭縣,2005,7,121.35,24.45,17.2251,
宜蘭縣,2005,8,121.35,24.45,16.713,
宜蘭縣,2005,9,121.35,24.45,16.1727,
宜蘭縣,2005,10,121.35,24.45,13.6176,
宜蘭縣,2005,11,121.35,24.45,11.8111,
宜蘭縣,2005,12,121.35,24.45,6.51059,
宜蘭縣,2006,1,121.35,24.45,7.57261,
宜蘭縣,2006,2,121.35,24.45,8.36582,
宜蘭縣,2006,3,121.35,24.45,9.45468,
宜蘭縣,2006,4,121.35,24.45,13.6032,
宜蘭縣,2006,5,121.35,24.45,15.2644,
宜蘭縣,2006,6,121.35,24.45,16.2476,
宜蘭縣,2006,7,121.35,24.45,17.8685,
宜蘭縣,2006,8,121.35,24.45,17.1517,
宜蘭縣,2006,9,121.35,24.45,15.5119,
宜蘭縣,2006,10,121.35,24.45,13.5998,
宜蘭縣,2006,11,121.35,24.45,11.2393,
宜蘭縣,2006,12,121.35,24.45,7.35229,
宜蘭縣,2007,1,121.35,24.45,6.5762,
宜蘭縣,2007,2,121.35,24.45,8.2084,
宜蘭縣,2007,3,121.35,24.45,10.636,
宜蘭縣,2007,4,121.35,24.45,11.9612,
宜蘭縣,2007,5,121.35,24.45,14.9775,
宜蘭縣,2007,6,121.35,24.45,16.6041,
宜蘭縣,2007,7,121.35,24.45,18.177,
宜蘭縣,2007,8,121.35,24.45,16.4274,
宜蘭縣,2007,9,121.35,24.45,16.1901,
宜蘭縣,2007,10,121.35,24.45,13.8767,
宜蘭縣,2007,11,121.35,24.45,10.4226,
宜蘭縣,2007,12,121.35,24.45,8.03633,
宜蘭縣,2008,1,121.35,24.45,8.16308,
宜蘭縣,2008,2,121.35,24.45,5.87163,
宜蘭縣,2008,3,121.35,24.45,8.90306,
宜蘭縣,2008,4,121.35,24.45,13.6447,
宜蘭縣,2008,5,121.35,24.45,14.73,
宜蘭縣,2008,6,121.35,24.45,16.6462,
宜蘭縣,2008,7,121.35,24.45,17.3818,
宜蘭縣,2008,8,121.35,24.45,17.2363,
宜蘭縣,2008,9,121.35,24.45,16.1709,
宜蘭縣,2008,10,121.35,24.45,14.9944,
宜蘭縣,2008,11,121.35,24.45,10.301,
宜蘭縣,2008,12,121.35,24.45,6.40639,
宜蘭縣,2009,1,121.35,24.45,4.51112,
宜蘭縣,2009,2,121.35,24.45,10.6506,
宜蘭縣,2009,3,121.35,24.45,11.2913,
宜蘭縣,2009,4,121.35,24.45,11.5981,
宜蘭縣,2009,5,121.35,24.45,14.3555,
宜蘭縣,2009,6,121.35,24.45,16.5381,
宜蘭縣,2009,7,121.35,24.45,17.939,
宜蘭縣,2009,8,121.35,24.45,17.7504,
宜蘭縣,2009,9,121.35,24.45,16.6275,
宜蘭縣,2009,10,121.35,24.45,13.797,
宜蘭縣,2009,11,121.35,24.45,10.6402,
宜蘭縣,2009,12,121.35,24.45,6.28445,
宜蘭縣,2010,1,121.35,24.45,6.6909,
宜蘭縣,2010,2,121.35,24.45,9.45022,
宜蘭縣,2010,3,121.35,24.45,10.8753,
宜蘭縣,2010,4,121.35,24.45,12.9949,
宜蘭縣,2010,5,121.35,24.45,15.9307,
宜蘭縣,2010,6,121.35,24.45,16.469,
宜蘭縣,2010,7,121.35,24.45,18.0025,
宜蘭縣,2010,8,121.35,24.45,17.3277,
宜蘭縣,2010,9,121.35,24.45,16.3445,
宜蘭縣,2010,10,121.35,24.45,13.9751,
宜蘭縣,2010,11,121.35,24.45,10.0657,
宜蘭縣,2010,12,121.35,24.45,6.43048,
宜蘭縣,2011,1,121.35,24.45,4.73707,
宜蘭縣,2011,2,121.35,24.45,7.15204,
宜蘭縣,2011,3,121.35,24.45,8.41399,
宜蘭縣,2011,4,121.35,24.45,11.7974,
宜蘭縣,2011,5,121.35,24.45,15.6194,
宜蘭縣,2011,6,121.35,24.45,17.6675,
宜蘭縣,2011,7,121.35,24.45,17.8758,
宜蘭縣,2011,8,121.35,24.45,17.2263,
宜蘭縣,2011,9,121.35,24.45,15.8618,
宜蘭縣,2011,10,121.35,24.45,13.7876,
宜蘭縣,2011,11,121.35,24.45,12.1815,
宜蘭縣,2011,12,121.35,24.45,7.35003,
宜蘭縣,2012,1,121.35,24.45,6.46375,
宜蘭縣,2012,2,121.35,24.45,8.42696,
宜蘭縣,2012,3,121.35,24.45,10.892,
宜蘭縣,2012,4,121.35,24.45,13.8241,
宜蘭縣,2012,5,121.35,24.45,16.0855,
宜蘭縣,2012,6,121.35,24.45,17.6991,
宜蘭縣,2012,7,121.35,24.45,18.2582,
宜蘭縣,2012,8,121.35,24.45,17.2691,
宜蘭縣,2012,9,121.35,24.45,15.6261,
宜蘭縣,2012,10,121.35,24.45,13.2316,
宜蘭縣,2012,11,121.35,24.45,11.5532,
宜蘭縣,2012,12,121.35,24.45,8.07991,
宜蘭縣,2013,1,121.35,24.45,6.47584,
宜蘭縣,2013,2,121.35,24.45,10.1373,
宜蘭縣,2013,3,121.35,24.45,11.2551,
宜蘭縣,2013,4,121.35,24.45,12.417,
宜蘭縣,2013,5,121.35,24.45,15.6744,
宜蘭縣,2013,6,121.35,24.45,17.7978,
宜蘭縣,2013,7,121.35,24.45,17.1524,
宜蘭縣,2013,8,121.35,24.45,17.2703,
宜蘭縣,2013,9,121.35,24.45,15.689,
宜蘭縣,2013,10,121.35,24.45,12.3624,
宜蘭縣,2013,11,121.35,24.45,10.43,
宜蘭縣,2013,12,121.35,24.45,7.35776,
宜蘭縣,2014,1,121.35,24.45,4.74571,
宜蘭縣,2014,2,121.35,24.45,7.06109,
宜蘭縣,2014,3,121.35,24.45,10.1188,
宜蘭縣,2014,4,121.35,24.45,13.1287,
宜蘭縣,2014,5,121.35,24.45,14.9041,
宜蘭縣,2014,6,121.35,24.45,17.4821,
宜蘭縣,2014,7,121.35,24.45,18.1598,
宜蘭縣,2014,8,121.35,24.45,17.4953,
宜蘭縣,2014,9,121.35,24.45,17.213,
宜蘭縣,2014,10,121.35,24.45,13.1002,
宜蘭縣,2014,11,121.35,24.45,11.0469,
宜蘭縣,2014,12,121.35,24.45,6.17659,
宜蘭縣,2015,1,121.35,24.45,6.40249,
宜蘭縣,2015,2,121.35,24.45,7.33377,
宜蘭縣,2015,3,121.35,24.45,11.2118,
宜蘭縣,2015,4,121.35,24.45,13.511,
宜蘭縣,2015,5,121.35,24.45,16.1169,
宜蘭縣,2015,6,121.35,24.45,18.3957,
宜蘭縣,2015,7,121.35,24.45,17.6949,
宜蘭縣,2015,8,121.35,24.45,16.9341,
宜蘭縣,2015,9,121.35,24.45,16.0646,
宜蘭縣,2015,10,121.35,24.45,14.5285,
宜蘭縣,2015,11,121.35,24.45,12.8661,
宜蘭縣,2015,12,121.35,24.45,9.48832,
宜蘭縣,2016,1,121.35,24.45,7.46059,
宜蘭縣,2016,2,121.35,24.45,6.67634,
宜蘭縣,2016,3,121.35,24.45,8.87408,
宜蘭縣,2016,4,121.35,24.45,14.6627,
宜蘭縣,2016,5,121.35,24.45,16.3666,
宜蘭縣,2016,6,121.35,24.45,17.6882,
宜蘭縣,2016,7,121.35,24.45,18.0662,
宜蘭縣,2016,8,121.35,24.45,17.4372,
宜蘭縣,2016,9,121.35,24.45,16.6863,
宜蘭縣,2016,10,121.35,24.45,16.4675,
宜蘭縣,2016,11,121.35,24.45,12.4179,
宜蘭縣,2016,12,121.35,24.45,9.69992,
宜蘭縣,2017,1,121.35,24.45,8.45027,
宜蘭縣,2017,2,121.35,24.45,7.30394,
宜蘭縣,2017,3,121.35,24.45,9.72522,
宜蘭縣,2017,4,121.35,24.45,12.6412,
宜蘭縣,2017,5,121.35,24.45,14.9953,
宜蘭縣,2017,6,121.35,24.45,17.1877,
宜蘭縣,2017,7,121.35,24.45,17.7892,
宜蘭縣,2017,8,121.35,24.45,18.6691,
宜蘭縣,2017,9,121.35,24.45,17.7835,
宜蘭縣,2017,10,121.35,24.45,14.5541,
宜蘭縣,2017,11,121.35,24.45,13.2413,
宜蘭縣,2017,12,121.35,24.45,8.98079,
宜蘭縣,2018,1,121.35,24.45,8.80458,
宜蘭縣,2018,2,121.35,24.45,8.10159,
宜蘭縣,2018,3,121.35,24.45,10.5816,
宜蘭縣,2018,4,121.35,24.45,13.5766,
宜蘭縣,2018,5,121.35,24.45,17.3946,
宜蘭縣,2018,6,121.35,24.45,17.5685,
宜蘭縣,2018,7,121.35,24.45,17.9544,
宜蘭縣,2018,8,121.35,24.45,17.6402,
宜蘭縣,2018,9,121.35,24.45,17.0725,
宜蘭縣,2018,10,121.35,24.45,13.8665,
宜蘭縣,2018,11,121.35,24.45,12.9596,
宜蘭縣,2018,12,121.35,24.45,11.928,
宜蘭縣,2019,1,121.35,24.45,9.8125,
宜蘭縣,2019,2,121.35,24.45,11.3984,
宜蘭縣,2019,3,121.35,24.45,11.4609,
宜蘭縣,2019,4,121.35,24.45,14.9365,
宜蘭縣,2019,5,121.35,24.45,15.43,
宜蘭縣,2019,6,121.35,24.45,17.5048,
宜蘭縣,2019,7,121.35,24.45,18.4717,
宜蘭縣,2019,8,121.35,24.45,18.1957,
宜蘭縣,2019,9,121.35,24.45,16.5063,
宜蘭縣,2019,10,121.35,24.45,14.7159,
宜蘭縣,2019,11,121.35,24.45,13.1568,
宜蘭縣,2019,12,121.35,24.45,10.2166,
宜蘭縣,2020,1,121.35,24.45,7.20507,
宜蘭縣,2020,2,121.35,24.45,7.45378,
宜蘭縣,2020,3,121.35,24.45,10.7211,
宜蘭縣,2020,4,121.35,24.45,10.9201,
宜蘭縣,2020,5,121.35,24.45,15.9317,
宜蘭縣,2020,6,121.35,24.45,17.9504,
宜蘭縣,2020,7,121.35,24.45,18.1339,
宜蘭縣,2020,8,121.35,24.45,17.573,
宜蘭縣,2020,9,121.35,24.45,16.3211,
宜蘭縣,2020,10,121.35,24.45,14.0847,
宜蘭縣,2020,11,121.35,24.45,12.1814,
宜蘭縣,2020,12,121.35,24.45,8.37774,
宜蘭縣,1960,1,121.35,24.50,7.60007,
宜蘭縣,1960,2,121.35,24.50,8.41791,
宜蘭縣,1960,3,121.35,24.50,12.3482,
宜蘭縣,1960,4,121.35,24.50,12.2899,
宜蘭縣,1960,5,121.35,24.50,14.6089,
宜蘭縣,1960,6,121.35,24.50,16.0957,
宜蘭縣,1960,7,121.35,24.50,16.8988,
宜蘭縣,1960,8,121.35,24.50,15.9261,
宜蘭縣,1960,9,121.35,24.50,16.105,
宜蘭縣,1960,10,121.35,24.50,14.1307,
宜蘭縣,1960,11,121.35,24.50,12.0788,
宜蘭縣,1960,12,121.35,24.50,7.52272,
宜蘭縣,1961,1,121.35,24.50,6.10091,
宜蘭縣,1961,2,121.35,24.50,5.59062,
宜蘭縣,1961,3,121.35,24.50,9.27698,
宜蘭縣,1961,4,121.35,24.50,10.919,
宜蘭縣,1961,5,121.35,24.50,14.53,
宜蘭縣,1961,6,121.35,24.50,15.975,
宜蘭縣,1961,7,121.35,24.50,16.3735,
宜蘭縣,1961,8,121.35,24.50,15.8468,
宜蘭縣,1961,9,121.35,24.50,15.3336,
宜蘭縣,1961,10,121.35,24.50,12.6866,
宜蘭縣,1961,11,121.35,24.50,11.6279,
宜蘭縣,1961,12,121.35,24.50,8.58258,
宜蘭縣,1962,1,121.35,24.50,3.15727,
宜蘭縣,1962,2,121.35,24.50,7.02551,
宜蘭縣,1962,3,121.35,24.50,8.21119,
宜蘭縣,1962,4,121.35,24.50,10.6933,
宜蘭縣,1962,5,121.35,24.50,14.2451,
宜蘭縣,1962,6,121.35,24.50,15.9498,
宜蘭縣,1962,7,121.35,24.50,16.8169,
宜蘭縣,1962,8,121.35,24.50,16.4856,
宜蘭縣,1962,9,121.35,24.50,15.9287,
宜蘭縣,1962,10,121.35,24.50,11.9951,
宜蘭縣,1962,11,121.35,24.50,9.42902,
宜蘭縣,1962,12,121.35,24.50,6.46628,
宜蘭縣,1963,1,121.35,24.50,1.02777,
宜蘭縣,1963,2,121.35,24.50,3.1251,
宜蘭縣,1963,3,121.35,24.50,8.27562,
宜蘭縣,1963,4,121.35,24.50,12.0607,
宜蘭縣,1963,5,121.35,24.50,15.6714,
宜蘭縣,1963,6,121.35,24.50,14.8398,
宜蘭縣,1963,7,121.35,24.50,15.687,
宜蘭縣,1963,8,121.35,24.50,16.3607,
宜蘭縣,1963,9,121.35,24.50,15.9285,
宜蘭縣,1963,10,121.35,24.50,10.6071,
宜蘭縣,1963,11,121.35,24.50,10.3082,
宜蘭縣,1963,12,121.35,24.50,6.59976,
宜蘭縣,1964,1,121.35,24.50,5.98371,
宜蘭縣,1964,2,121.35,24.50,5.87919,
宜蘭縣,1964,3,121.35,24.50,8.30775,
宜蘭縣,1964,4,121.35,24.50,13.9385,
宜蘭縣,1964,5,121.35,24.50,14.0305,
宜蘭縣,1964,6,121.35,24.50,14.9419,
宜蘭縣,1964,7,121.35,24.50,16.7468,
宜蘭縣,1964,8,121.35,24.50,16.0276,
宜蘭縣,1964,9,121.35,24.50,16.1068,
宜蘭縣,1964,10,121.35,24.50,13.923,
宜蘭縣,1964,11,121.35,24.50,8.91315,
宜蘭縣,1964,12,121.35,24.50,6.23886,
宜蘭縣,1965,1,121.35,24.50,4.87503,
宜蘭縣,1965,2,121.35,24.50,7.23129,
宜蘭縣,1965,3,121.35,24.50,7.37214,
宜蘭縣,1965,4,121.35,24.50,11.2874,
宜蘭縣,1965,5,121.35,24.50,11.6205,
宜蘭縣,1965,6,121.35,24.50,15.0161,
宜蘭縣,1965,7,121.35,24.50,16.4954,
宜蘭縣,1965,8,121.35,24.50,16.1399,
宜蘭縣,1965,9,121.35,24.50,14.2831,
宜蘭縣,1965,10,121.35,24.50,12.3943,
宜蘭縣,1965,11,121.35,24.50,11.7823,
宜蘭縣,1965,12,121.35,24.50,8.72347,
宜蘭縣,1966,1,121.35,24.50,7.42718,
宜蘭縣,1966,2,121.35,24.50,7.73158,
宜蘭縣,1966,3,121.35,24.50,10.0879,
宜蘭縣,1966,4,121.35,24.50,13.4382,
宜蘭縣,1966,5,121.35,24.50,13.5249,
宜蘭縣,1966,6,121.35,24.50,16.651,
宜蘭縣,1966,7,121.35,24.50,17.3557,
宜蘭縣,1966,8,121.35,24.50,16.9937,
宜蘭縣,1966,9,121.35,24.50,13.9428,
宜蘭縣,1966,10,121.35,24.50,12.126,
宜蘭縣,1966,11,121.35,24.50,10.9157,
宜蘭縣,1966,12,121.35,24.50,9.01568,
宜蘭縣,1967,1,121.35,24.50,5.08947,
宜蘭縣,1967,2,121.35,24.50,5.53471,
宜蘭縣,1967,3,121.35,24.50,9.55905,
宜蘭縣,1967,4,121.35,24.50,12.7777,
宜蘭縣,1967,5,121.35,24.50,15.2639,
宜蘭縣,1967,6,121.35,24.50,16.4939,
宜蘭縣,1967,7,121.35,24.50,18.0785,
宜蘭縣,1967,8,121.35,24.50,17.0723,
宜蘭縣,1967,9,121.35,24.50,14.2384,
宜蘭縣,1967,10,121.35,24.50,12.4504,
宜蘭縣,1967,11,121.35,24.50,10.5903,
宜蘭縣,1967,12,121.35,24.50,2.84931,
宜蘭縣,1968,1,121.35,24.50,3.68035,
宜蘭縣,1968,2,121.35,24.50,0.933497,
宜蘭縣,1968,3,121.35,24.50,8.69099,
宜蘭縣,1968,4,121.35,24.50,9.72359,
宜蘭縣,1968,5,121.35,24.50,13.6532,
宜蘭縣,1968,6,121.35,24.50,14.6414,
宜蘭縣,1968,7,121.35,24.50,16.5027,
宜蘭縣,1968,8,121.35,24.50,15.9733,
宜蘭縣,1968,9,121.35,24.50,14.4376,
宜蘭縣,1968,10,121.35,24.50,10.5408,
宜蘭縣,1968,11,121.35,24.50,8.72895,
宜蘭縣,1968,12,121.35,24.50,7.98673,
宜蘭縣,1969,1,121.35,24.50,7.3273,
宜蘭縣,1969,2,121.35,24.50,5.76232,
宜蘭縣,1969,3,121.35,24.50,8.72796,
宜蘭縣,1969,4,121.35,24.50,11.7667,
宜蘭縣,1969,5,121.35,24.50,14.4193,
宜蘭縣,1969,6,121.35,24.50,15.0316,
宜蘭縣,1969,7,121.35,24.50,16.7739,
宜蘭縣,1969,8,121.35,24.50,16.2653,
宜蘭縣,1969,9,121.35,24.50,15.6898,
宜蘭縣,1969,10,121.35,24.50,10.8937,
宜蘭縣,1969,11,121.35,24.50,7.74539,
宜蘭縣,1969,12,121.35,24.50,5.4239,
宜蘭縣,1970,1,121.35,24.50,3.72655,
宜蘭縣,1970,2,121.35,24.50,6.26954,
宜蘭縣,1970,3,121.35,24.50,7.85643,
宜蘭縣,1970,4,121.35,24.50,10.7538,
宜蘭縣,1970,5,121.35,24.50,14.1062,
宜蘭縣,1970,6,121.35,24.50,15.9458,
宜蘭縣,1970,7,121.35,24.50,16.8506,
宜蘭縣,1970,8,121.35,24.50,16.3432,
宜蘭縣,1970,9,121.35,24.50,15.289,
宜蘭縣,1970,10,121.35,24.50,13.2232,
宜蘭縣,1970,11,121.35,24.50,9.44988,
宜蘭縣,1970,12,121.35,24.50,7.51316,
宜蘭縣,1971,1,121.35,24.50,0.828709,
宜蘭縣,1971,2,121.35,24.50,3.51829,
宜蘭縣,1971,3,121.35,24.50,6.03799,
宜蘭縣,1971,4,121.35,24.50,10.4572,
宜蘭縣,1971,5,121.35,24.50,11.9488,
宜蘭縣,1971,6,121.35,24.50,15.5866,
宜蘭縣,1971,7,121.35,24.50,15.8602,
宜蘭縣,1971,8,121.35,24.50,15.8502,
宜蘭縣,1971,9,121.35,24.50,13.8162,
宜蘭縣,1971,10,121.35,24.50,10.349,
宜蘭縣,1971,11,121.35,24.50,7.57717,
宜蘭縣,1971,12,121.35,24.50,5.01035,
宜蘭縣,1972,1,121.35,24.50,3.56889,
宜蘭縣,1972,2,121.35,24.50,4.42155,
宜蘭縣,1972,3,121.35,24.50,6.7092,
宜蘭縣,1972,4,121.35,24.50,8.65814,
宜蘭縣,1972,5,121.35,24.50,12.6336,
宜蘭縣,1972,6,121.35,24.50,15.1533,
宜蘭縣,1972,7,121.35,24.50,15.2797,
宜蘭縣,1972,8,121.35,24.50,14.7811,
宜蘭縣,1972,9,121.35,24.50,13.0525,
宜蘭縣,1972,10,121.35,24.50,11.4041,
宜蘭縣,1972,11,121.35,24.50,8.96427,
宜蘭縣,1972,12,121.35,24.50,4.71723,
宜蘭縣,1973,1,121.35,24.50,3.70786,
宜蘭縣,1973,2,121.35,24.50,7.66263,
宜蘭縣,1973,3,121.35,24.50,8.17359,
宜蘭縣,1973,4,121.35,24.50,11.4236,
宜蘭縣,1973,5,121.35,24.50,13.536,
宜蘭縣,1973,6,121.35,24.50,14.9971,
宜蘭縣,1973,7,121.35,24.50,15.2436,
宜蘭縣,1973,8,121.35,24.50,14.768,
宜蘭縣,1973,9,121.35,24.50,14.4771,
宜蘭縣,1973,10,121.35,24.50,11.3096,
宜蘭縣,1973,11,121.35,24.50,7.10489,
宜蘭縣,1973,12,121.35,24.50,2.2479,
宜蘭縣,1974,1,121.35,24.50,3.68422,
宜蘭縣,1974,2,121.35,24.50,2.03943,
宜蘭縣,1974,3,121.35,24.50,5.68595,
宜蘭縣,1974,4,121.35,24.50,9.6453,
宜蘭縣,1974,5,121.35,24.50,13.3087,
宜蘭縣,1974,6,121.35,24.50,14.1578,
宜蘭縣,1974,7,121.35,24.50,15.7571,
宜蘭縣,1974,8,121.35,24.50,14.4619,
宜蘭縣,1974,9,121.35,24.50,14.0939,
宜蘭縣,1974,10,121.35,24.50,13.3442,
宜蘭縣,1974,11,121.35,24.50,9.29719,
宜蘭縣,1974,12,121.35,24.50,6.96822,
宜蘭縣,1975,1,121.35,24.50,5.62744,
宜蘭縣,1975,2,121.35,24.50,6.24847,
宜蘭縣,1975,3,121.35,24.50,8.36177,
宜蘭縣,1975,4,121.35,24.50,12.5175,
宜蘭縣,1975,5,121.35,24.50,13.5511,
宜蘭縣,1975,6,121.35,24.50,15.3116,
宜蘭縣,1975,7,121.35,24.50,16.2671,
宜蘭縣,1975,8,121.35,24.50,16.0439,
宜蘭縣,1975,9,121.35,24.50,15.2967,
宜蘭縣,1975,10,121.35,24.50,13.9912,
宜蘭縣,1975,11,121.35,24.50,8.65954,
宜蘭縣,1975,12,121.35,24.50,4.50864,
宜蘭縣,1976,1,121.35,24.50,5.41382,
宜蘭縣,1976,2,121.35,24.50,8.10618,
宜蘭縣,1976,3,121.35,24.50,10.1118,
宜蘭縣,1976,4,121.35,24.50,12.6037,
宜蘭縣,1976,5,121.35,24.50,15.1843,
宜蘭縣,1976,6,121.35,24.50,15.8867,
宜蘭縣,1976,7,121.35,24.50,16.5919,
宜蘭縣,1976,8,121.35,24.50,16.7926,
宜蘭縣,1976,9,121.35,24.50,15.6224,
宜蘭縣,1976,10,121.35,24.50,13.5903,
宜蘭縣,1976,11,121.35,24.50,8.71391,
宜蘭縣,1976,12,121.35,24.50,8.15175,
宜蘭縣,1977,1,121.35,24.50,7.50136,
宜蘭縣,1977,2,121.35,24.50,6.35638,
宜蘭縣,1977,3,121.35,24.50,10.3373,
宜蘭縣,1977,4,121.35,24.50,13.7374,
宜蘭縣,1977,5,121.35,24.50,16.1875,
宜蘭縣,1977,6,121.35,24.50,16.0431,
宜蘭縣,1977,7,121.35,24.50,17.5348,
宜蘭縣,1977,8,121.35,24.50,17.429,
宜蘭縣,1977,9,121.35,24.50,16.4548,
宜蘭縣,1977,10,121.35,24.50,12.9773,
宜蘭縣,1977,11,121.35,24.50,8.87982,
宜蘭縣,1977,12,121.35,24.50,7.86369,
宜蘭縣,1978,1,121.35,24.50,5.9954,
宜蘭縣,1978,2,121.35,24.50,6.50218,
宜蘭縣,1978,3,121.35,24.50,9.55091,
宜蘭縣,1978,4,121.35,24.50,12.2888,
宜蘭縣,1978,5,121.35,24.50,14.7277,
宜蘭縣,1978,6,121.35,24.50,17.2741,
宜蘭縣,1978,7,121.35,24.50,17.371,
宜蘭縣,1978,8,121.35,24.50,16.9699,
宜蘭縣,1978,9,121.35,24.50,16.1284,
宜蘭縣,1978,10,121.35,24.50,13.3584,
宜蘭縣,1978,11,121.35,24.50,10.0575,
宜蘭縣,1978,12,121.35,24.50,7.84534,
宜蘭縣,1979,1,121.35,24.50,7.35836,
宜蘭縣,1979,2,121.35,24.50,8.59831,
宜蘭縣,1979,3,121.35,24.50,10.5677,
宜蘭縣,1979,4,121.35,24.50,13.2884,
宜蘭縣,1979,5,121.35,24.50,14.6921,
宜蘭縣,1979,6,121.35,24.50,15.872,
宜蘭縣,1979,7,121.35,24.50,18.4731,
宜蘭縣,1979,8,121.35,24.50,16.8724,
宜蘭縣,1979,9,121.35,24.50,16.1811,
宜蘭縣,1979,10,121.35,24.50,12.1876,
宜蘭縣,1979,11,121.35,24.50,10.3987,
宜蘭縣,1979,12,121.35,24.50,7.8024,
宜蘭縣,1980,1,121.35,24.50,6.58808,
宜蘭縣,1980,2,121.35,24.50,8.2655,
宜蘭縣,1980,3,121.35,24.50,12.5538,
宜蘭縣,1980,4,121.35,24.50,13.3078,
宜蘭縣,1980,5,121.35,24.50,15.4892,
宜蘭縣,1980,6,121.35,24.50,18.0126,
宜蘭縣,1980,7,121.35,24.50,19.0706,
宜蘭縣,1980,8,121.35,24.50,17.6566,
宜蘭縣,1980,9,121.35,24.50,16.4568,
宜蘭縣,1980,10,121.35,24.50,14.8804,
宜蘭縣,1980,11,121.35,24.50,12.2636,
